timestamp,combo_name,protein_name,ligand_name,status,error_reason,num_poses,elapsed_time_s,lig_molecular_weight,lig_heavy_atoms,lig_total_atoms,lig_rotatable_bonds,lig_num_rings,lig_aromatic_rings,lig_hbd,lig_hba,lig_tpsa,lig_logp,lig_formula,prot_num_residues,prot_num_atoms,prot_num_chains,search_depth,thread,num_modes,energy_range,gpu_model,best_affinity_kcal
2026-03-24T16:13:09.940458,21V_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,21V_ideal,failed,No output from any sub-box,0,0.43,,32,39,6.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:09.964242,221_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,221_ideal,failed,No output from any sub-box,0,0.43,,23,27,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:09.987101,22F_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,22F_ideal,failed,No output from any sub-box,0,0.43,,15,15,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.020038,231_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,231_ideal,failed,No output from any sub-box,0,0.43,,11,12,0.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.044906,23F_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,23F_ideal,failed,No output from any sub-box,0,0.43,,12,15,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.069484,243_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,243_ideal,failed,No output from any sub-box,0,0.43,,21,23,8.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.091149,251_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,251_ideal,failed,No output from any sub-box,0,0.43,,24,28,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.117736,256_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,256_ideal,failed,No output from any sub-box,0,0.43,,14,16,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.181269,268_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,268_ideal,failed,No output from any sub-box,0,0.43,,10,11,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.195453,269_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,269_ideal,failed,No output from any sub-box,0,0.43,,11,12,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.218278,26C_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,26C_ideal,failed,No output from any sub-box,0,0.43,,17,18,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.232943,270_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,270_ideal,failed,No output from any sub-box,0,0.43,,10,12,0.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.247031,276_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,276_ideal,failed,No output from any sub-box,0,0.43,,32,35,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.261552,27U_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,27U_ideal,failed,No output from any sub-box,0,0.43,,28,32,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.275415,283_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,283_ideal,failed,No output from any sub-box,0,0.43,,20,21,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.287855,299_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,299_ideal,failed,No output from any sub-box,0,0.43,,16,18,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.301088,2C7_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,2C7_ideal,failed,No output from any sub-box,0,0.43,,26,28,5.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.332933,2CP_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,2CP_ideal,failed,No output from any sub-box,0,0.43,,54,65,15.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.346794,2ED_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,2ED_ideal,failed,No output from any sub-box,0,0.43,,24,27,9.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.364691,2H3_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,2H3_ideal,failed,No output from any sub-box,0,0.43,,12,18,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.378916,2HA_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,2HA_ideal,failed,No output from any sub-box,0,0.43,,6,8,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.392973,2HP_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,2HP_ideal,failed,No output from any sub-box,0,0.43,,5,7,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.417493,2I4_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,2I4_ideal,failed,No output from any sub-box,0,0.43,,42,44,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.431701,2MC_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,2MC_ideal,failed,No output from any sub-box,0,0.43,,53,63,14.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.446029,2OH_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,2OH_ideal,failed,No output from any sub-box,0,0.43,,17,19,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.460132,2RD_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,2RD_ideal,failed,No output from any sub-box,0,0.43,,21,23,7.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.471885,2S8_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,2S8_ideal,failed,No output from any sub-box,0,0.43,,27,30,6.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.484763,2TA_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,2TA_ideal,failed,No output from any sub-box,0,0.43,,37,40,5.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.497053,2YB_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,2YB_ideal,failed,No output from any sub-box,0,0.43,,37,38,6.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.523481,30B_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,30B_ideal,failed,No output from any sub-box,0,0.43,,54,56,8.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.536790,328_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,328_ideal,failed,No output from any sub-box,0,0.43,,25,26,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.551451,32U_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,32U_ideal,failed,No output from any sub-box,0,0.43,,29,36,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.564731,347_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,347_ideal,failed,No output from any sub-box,0,0.43,,32,35,5.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.578620,34W_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,34W_ideal,failed,No output from any sub-box,0,0.43,,34,37,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.591191,36M_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,36M_ideal,failed,No output from any sub-box,0,0.43,,13,14,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.616953,385_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,385_ideal,failed,No output from any sub-box,0,0.43,,48,50,8.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.633600,38P_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,38P_ideal,failed,No output from any sub-box,0,0.43,,30,33,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.650009,3B9_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,3B9_ideal,failed,No output from any sub-box,0,0.43,,32,37,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.666154,3CB_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,3CB_ideal,failed,No output from any sub-box,0,0.43,,41,51,8.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.681630,3FG_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,3FG_ideal,failed,No output from any sub-box,0,0.43,,13,18,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.724599,3G3_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,3G3_ideal,failed,No output from any sub-box,0,0.43,,18,19,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.748843,3H4_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,3H4_ideal,failed,No output from any sub-box,0,0.43,,41,45,8.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.768843,3HC_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,3HC_ideal,failed,No output from any sub-box,0,0.43,,54,65,15.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.817029,3HG_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,3HG_ideal,failed,No output from any sub-box,0,0.43,,10,13,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.838993,3IM_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,3IM_ideal,failed,No output from any sub-box,0,0.43,,16,17,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.855483,3IN_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,3IN_ideal,failed,No output from any sub-box,0,0.43,,51,55,7.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.874540,3MI_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,3MI_ideal,failed,No output from any sub-box,0,0.43,,20,21,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.896484,3N6_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,3N6_ideal,failed,No output from any sub-box,0,0.43,,54,60,7.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.928945,3PC_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,3PC_ideal,failed,No output from any sub-box,0,0.43,,30,30,10.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.950257,3PO_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,3PO_ideal,failed,No output from any sub-box,0,0.43,,13,18,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.971431,3RL_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,3RL_ideal,failed,No output from any sub-box,0,0.43,,19,20,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:10.992902,3SY_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,3SY_ideal,failed,No output from any sub-box,0,0.43,,9,13,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.035624,3ZC_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,3ZC_ideal,failed,No output from any sub-box,0,0.43,,33,36,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.057842,416_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,416_ideal,failed,No output from any sub-box,0,0.43,,22,23,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.081305,41A_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,41A_ideal,failed,No output from any sub-box,0,0.43,,18,18,0.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.116385,442_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,442_ideal,failed,No output from any sub-box,0,0.43,,31,36,6.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.140791,44B_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,44B_ideal,failed,No output from any sub-box,0,0.43,,22,24,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.164643,46U_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,46U_ideal,failed,No output from any sub-box,0,0.43,,28,32,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.188114,4AZ_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,4AZ_ideal,failed,No output from any sub-box,0,0.43,,11,14,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.216689,4BB_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,4BB_ideal,failed,No output from any sub-box,0,0.43,,25,28,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.245886,4BR_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,4BR_ideal,failed,No output from any sub-box,0,0.43,,13,14,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.277196,4CA_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,4CA_ideal,failed,No output from any sub-box,0,0.43,,56,67,14.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.300912,4CB_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,4CB_ideal,failed,No output from any sub-box,0,0.43,,12,15,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.339113,4CC_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,4CC_ideal,failed,No output from any sub-box,0,0.43,,35,40,5.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.364423,4CH_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,4CH_ideal,failed,No output from any sub-box,0,0.43,,8,9,0.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.388801,4CO_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,4CO_ideal,failed,No output from any sub-box,0,0.43,,58,69,15.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.416223,4EA_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,4EA_ideal,failed,No output from any sub-box,0,0.43,,28,31,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.447223,4FA_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,4FA_ideal,failed,No output from any sub-box,0,0.43,,10,11,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.497105,4FC_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,4FC_ideal,failed,No output from any sub-box,0,0.43,,16,17,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.534630,4FP_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,4FP_ideal,failed,No output from any sub-box,0,0.43,,14,15,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.560774,4HD_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,4HD_ideal,failed,No output from any sub-box,0,0.43,,25,27,8.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.587892,4IF_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,4IF_ideal,failed,No output from any sub-box,0,0.43,,20,21,8.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.616781,4J8_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,4J8_ideal,failed,No output from any sub-box,0,0.43,,11,13,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.640372,4KS_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,4KS_ideal,failed,No output from any sub-box,0,0.43,,9,10,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.666040,4MB_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,4MB_ideal,failed,No output from any sub-box,0,0.43,,14,16,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.689807,4ND_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,4ND_ideal,failed,No output from any sub-box,0,0.43,,20,25,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.718033,4NL_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,4NL_ideal,failed,No output from any sub-box,0,0.43,,8,11,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.743440,4NP_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,4NP_ideal,failed,No output from any sub-box,0,0.43,,14,16,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.766275,4PG_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,4PG_ideal,failed,No output from any sub-box,0,0.43,,19,23,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.788163,4PI_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,4PI_ideal,failed,No output from any sub-box,0,0.43,,22,22,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.816873,4PN_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,4PN_ideal,failed,No output from any sub-box,0,0.43,,12,13,0.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.840234,4SO_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,4SO_ideal,failed,No output from any sub-box,0,0.43,,13,16,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.864833,4UH_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,4UH_ideal,failed,No output from any sub-box,0,0.43,,65,78,7.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.898763,505_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,505_ideal,failed,No output from any sub-box,0,0.43,,13,15,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.933559,50U_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,50U_ideal,failed,No output from any sub-box,0,0.43,,28,32,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.956380,521_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,521_ideal,failed,No output from any sub-box,0,0.43,,20,21,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:11.979816,54J_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,54J_ideal,failed,No output from any sub-box,0,0.43,,40,41,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:12.017301,566_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,566_ideal,failed,No output from any sub-box,0,0.43,,21,22,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:12.042101,570_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,570_ideal,failed,No output from any sub-box,0,0.43,,41,43,6.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:12.070396,572_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,572_ideal,failed,No output from any sub-box,0,0.43,,20,21,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:12.094465,587_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,587_ideal,failed,No output from any sub-box,0,0.43,,69,72,13.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:12.118113,59U_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,59U_ideal,failed,No output from any sub-box,0,0.43,,37,38,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:12.141803,5AN_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,5AN_ideal,failed,No output from any sub-box,0,0.43,,9,11,0.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:12.164556,5B3_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,5B3_ideal,failed,No output from any sub-box,0,0.43,,24,28,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:12.218174,5CB_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,5CB_ideal,failed,No output from any sub-box,0,0.43,,32,35,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:12.243248,5D5_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,5D5_ideal,failed,No output from any sub-box,0,0.43,,34,38,5.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:12.266289,5FA_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,5FA_ideal,failed,No output from any sub-box,0,0.43,,39,49,10.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:12.291054,5MV_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,5MV_ideal,failed,No output from any sub-box,0,0.43,,41,43,5.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:12.319039,5PI_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,5PI_ideal,failed,No output from any sub-box,0,0.43,,43,52,8.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T16:13:12.344467,5X6_ideal__Orai1WT-START-Fr0_cleaned,Orai1WT-START-Fr0_cleaned,5X6_ideal,failed,No output from any sub-box,0,0.43,,42,44,6.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
